"2003.12965","Emmanuel Kowalski","Emmanuel Kowalski, Kannan Soundararajan","Equidistribution from the Chinese Remainder Theorem","v2, 30 pages; extended the main result to all moduli instead of
  working only with squarefree moduli",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove the equidistribution of subsets of $(\Rr/\Zz)^n$ defined by
fractional parts of subsets of~$(\Zz/q\Zz)^n$ that are constructed using the
Chinese Remainder Theorem.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 07:54:17 GMT""},{""version"":""v2"",""created"":""Mon, 8 Jun 2020 05:16:22 GMT""}]","2020-06-09"
"2003.12966","Guoxing Ji","Guoxing Ji","Maximality and finiteness of type 1 subdiagonal algebras",,,,,"math.OA math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\mathfrak A$ be a type 1 subdiagonal algebra in a $\sigma$-finite von
Neumann algebra $\mathcal M$ with respect to a faithful normal conditional
expectation $\Phi$. We give necessary and sufficient conditions for which
$\mathfrak A$ is maximal among the $\sigma$-weakly closed subalgebras of
$\mathcal M$. In addition, we show that a type 1 subdiagonal algebra in a
finite von Neumann algebra is automatically finite which gives a positive
answer of Arveson's finiteness problem in 1967 in type 1 case.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 07:56:37 GMT""}]","2020-03-31"
"2003.12967","Ali Wehbe","Mouhammad Ghader, Rayan Nasser, Ali Wehbe","Stability results for an elastic-viscoelastic waves interaction systems
  with localized Kelvin-Voigt damping and with an internal or boundary time
  delay",,,,,"math.AP math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the stability of a one-dimensional wave equation with non
smooth localized internal viscoelastic damping of Kelvin-Voigt type and with
boundary or localized internal delay feedback. The main novelty in this paper
is that the Kelvin-Voigt and the delay damping are both localized via non
smooth coefficients. In the case that the Kelvin-Voigt damping is localized
faraway from the tip and the wave is subjected to a locally distributed
internal or boundary delay feedback, we prove that the energy of the system
decays polynomially of type t^{-4}. However, an exponential decay of the energy
of the system is established provided that the Kelvin-Voigt damping is
localized near a part of the boundary and a time delay damping acts on the
second boundary. While, when the Kelvin-Voigt and the internal delay damping
are both localized via non smooth coefficients near the tip, the energy of the
system decays polynomially of type t^{-4}. Frequency domain arguments combined
with piecewise multiplier techniques are employed.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:03:25 GMT""}]","2020-03-31"
"2003.12968","D. H. S. Maithripala","Pathmanathan Pankayaraj, D. H. S. Maithripala, and J. M. Berg","A Decentralized Policy with Logarithmic Regret for a Class of
  Multi-Agent Multi-Armed Bandit Problems with Option Unavailability
  Constraints and Stochastic Communication Protocols","Pre-print submitted for review to the 2020 CDC",,,,"cs.LG math.ST stat.ML stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper considers a multi-armed bandit (MAB) problem in which multiple
mobile agents receive rewards by sampling from a collection of spatially
dispersed stochastic processes, called bandits. The goal is to formulate a
decentralized policy for each agent, in order to maximize the total cumulative
reward over all agents, subject to option availability and inter-agent
communication constraints. The problem formulation is motivated by applications
in which a team of autonomous mobile robots cooperates to accomplish an
exploration and exploitation task in an uncertain environment. Bandit locations
are represented by vertices of the spatial graph. At any time, an agent's
option consist of sampling the bandit at its current location, or traveling
along an edge of the spatial graph to a new bandit location. Communication
constraints are described by a directed, non-stationary, stochastic
communication graph. At any time, agents may receive data only from their
communication graph in-neighbors. For the case of a single agent on a fully
connected spatial graph, it is known that the expected regret for any optimal
policy is necessarily bounded below by a function that grows as the logarithm
of time. A class of policies called upper confidence bound (UCB) algorithms
asymptotically achieve logarithmic regret for the classical MAB problem. In
this paper, we propose a UCB-based decentralized motion and option selection
policy and a non-stationary stochastic communication protocol that guarantee
logarithmic regret. To our knowledge, this is the first such decentralized
policy for non-fully connected spatial graphs with communication constraints.
When the spatial graph is fully connected and the communication graph is
stationary, our decentralized algorithm matches or exceeds the best reported
prior results from the literature.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:12:49 GMT""},{""version"":""v2"",""created"":""Tue, 31 Mar 2020 04:29:22 GMT""}]","2020-04-01"
"2003.12969","Andrea Lucchini","Andrea Lucchini","Finite groups with the same join graph as a finite nilpotent group",,,"10.1017/S0017089520000415",,"math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Given a finite group $G,$ we denote by $\Delta(G)$ the graph whose vertices
are the proper subgroups of $G$ and in which two vertices $H$ and $K$ are
joined by an edge if and only if $G=\langle H,K\rangle.$ We prove that if there
exists a finite nilpotent group $X$ with $\Delta(G)\cong \Delta(X),$ then $G$
is supersoluble.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:20:08 GMT""}]","2020-08-19"
"2003.12970","Pengcheng Zeng","Pengcheng Zeng and Zhixiang Lin","Elastic Coupled Co-clustering for Single-Cell Genomic Data","18 pages, 3 figures, 2 tables",,,,"stat.ML cs.LG","http://creativecommons.org/licenses/by-nc-sa/4.0/","  The recent advances in single-cell technologies have enabled us to profile
genomic features at unprecedented resolution and datasets from multiple domains
are available, including datasets that profile different types of genomic
features and datasets that profile the same type of genomic features across
different species. These datasets typically have different powers in
identifying the unknown cell types through clustering, and data integration can
potentially lead to a better performance of clustering algorithms. In this
work, we formulate the problem in an unsupervised transfer learning framework,
which utilizes knowledge learned from auxiliary dataset to improve the
clustering performance of target dataset. The degree of shared information
among the target and auxiliary datasets can vary, and their distributions can
also be different. To address these challenges, we propose an elastic coupled
co-clustering based transfer learning algorithm, by elastically propagating
clustering knowledge obtained from the auxiliary dataset to the target dataset.
Implementation on single-cell genomic datasets shows that our algorithm greatly
improves clustering performance over the traditional learning algorithms. The
source code and data sets are available at
https://github.com/cuhklinlab/elasticC3.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:21:53 GMT""},{""version"":""v2"",""created"":""Sat, 6 Jun 2020 03:28:35 GMT""}]","2020-06-09"
"2003.12971","Yongming Rao","Yongming Rao, Jiwen Lu, Jie Zhou","Global-Local Bidirectional Reasoning for Unsupervised Representation
  Learning of 3D Point Clouds","Accepted to CVPR2020",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Local and global patterns of an object are closely related. Although each
part of an object is incomplete, the underlying attributes about the object are
shared among all parts, which makes reasoning the whole object from a single
part possible. We hypothesize that a powerful representation of a 3D object
should model the attributes that are shared between parts and the whole object,
and distinguishable from other objects. Based on this hypothesis, we propose to
learn point cloud representation by bidirectional reasoning between the local
structures at different abstraction hierarchies and the global shape without
human supervision. Experimental results on various benchmark datasets
demonstrate the unsupervisedly learned representation is even better than
supervised representation in discriminative power, generalization ability, and
robustness. We show that unsupervisedly trained point cloud models can
outperform their supervised counterparts on downstream classification tasks.
Most notably, by simply increasing the channel width of an SSG PointNet++, our
unsupervised model surpasses the state-of-the-art supervised methods on both
synthetic and real-world 3D object classification datasets. We expect our
observations to offer a new perspective on learning better representation from
data structures instead of human annotations for point cloud understanding.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:26:08 GMT""}]","2020-03-31"
"2003.12972","Kammoun Abla","Abla Kammoun and Mohamed-Slim Alouini","On the Precise Error Analysis of Support Vector Machines",,,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper investigates the asymptotic behavior of the soft-margin and
hard-margin support vector machine (SVM) classifiers for simultaneously
high-dimensional and numerous data (large $n$ and large $p$ with
$n/p\to\delta$) drawn from a Gaussian mixture distribution. Sharp predictions
of the classification error rate of the hard-margin and soft-margin SVM are
provided, as well as asymptotic limits of as such important parameters as the
margin and the bias. As a further outcome, the analysis allow for the
identification of the maximum number of training samples that the hard-margin
SVM is able to separate. The precise nature of our results allow for an
accurate performance comparison of the hard-margin and soft-margin SVM as well
as a better understanding of the involved parameters (such as the number of
measurements and the margin parameter) on the classification performance. Our
analysis, confirmed by a set of numerical experiments, builds upon the convex
Gaussian min-max Theorem, and extends its scope to new problems never studied
before by this framework.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:27:34 GMT""}]","2020-03-31"
"2003.12973","Andong Li","Andong Li, Chengshi Zheng, Cunhang Fan, Renhua Peng, Xiaodong Li","A Recursive Network with Dynamic Attention for Monaural Speech
  Enhancement","5 pages, 3 figures",,,,"cs.SD eess.AS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A person tends to generate dynamic attention towards speech under complicated
environments. Based on this phenomenon, we propose a framework combining
dynamic attention and recursive learning together for monaural speech
enhancement. Apart from a major noise reduction network, we design a separated
sub-network, which adaptively generates the attention distribution to control
the information flow throughout the major network. To effectively decrease the
number of trainable parameters, recursive learning is introduced, which means
that the network is reused for multiple stages, where the intermediate output
in each stage is correlated with a memory mechanism. As a result, a more
flexible and better estimation can be obtained. We conduct experiments on TIMIT
corpus. Experimental results show that the proposed architecture obtains
consistently better performance than recent state-of-the-art models in terms of
both PESQ and STOI scores.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:44:02 GMT""},{""version"":""v2"",""created"":""Tue, 31 Mar 2020 10:27:32 GMT""},{""version"":""v3"",""created"":""Wed, 1 Apr 2020 03:59:01 GMT""}]","2020-04-02"
"2003.12974","Kazuki Kondo","Kazuki Kondo","Dynamics of the multicolor box-ball system with random initial
  conditions via Pitman's transformation",,,,,"math.PR math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Box-Ball System (BBS) is a cellular automaton introduced by Takahashi and
Satsuma in the 1990s. The system is a discrete counterpart of the KdV equation
and exhibits solitonic behavior. Recently, the BBS started from a random
two-sided infinite particle configuration has been studied, by encoding the
particle configuration to a certain discrete path on Z and defining the dynamic
of the BBS in terms of the path. In this paper, we extend some results of the
previous study in this direction to a generalization of the BBS with
\k{appa}-color balls (particles), called the multicolor BBS. We first introduce
an encoding of the \k{appa}-color particles configuration to a discrete path in
\k{appa}-dimensional Euclidean space. Then we show that the dynamics of the
multicolor BBS is expressed by the composition of the Pitman's transformation
and a permutation operator. Applying this expression, we characterize the set
of configurations for which the dynamics are well-defined and reversible for
all times. Then, we give a simple class of random initial conditions which are
invariant in distribution under the dynamics of the multicolor BBS. Finally, we
introduce a continuous version of the multicolor BBS, which is defined for
continuous paths on R in \k{appa}-dimensional Euclidean space, and show that
\k{appa}-dimensional Brownian motion with a proper drift is invariant under the
dynamics of the continuous version of the multicolor BBS.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:48:54 GMT""}]","2020-03-31"
"2003.12975","Xingkang He","Xingkang He, Ehsan Hashemi, Karl H. Johansson","Secure Platooning of Autonomous Vehicles Under Attacked GPS Data",,,,,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we study how to secure the platooning of autonomous vehicles
when an unknown vehicle is under attack and bounded system uncertainties exist.
For the attacked vehicle, its position and speed measurements from GPS can be
manipulated arbitrarily by a malicious attacker. First, to find out which
vehicle is under attack, two detectors are proposed by using the relative
measurements (by camera or radar) and the local innovation obtained through
measurements from neighboring vehicles. Then, based on the results of the
detectors, we design a local state observer for each vehicle by applying a
saturation method to the measurement innovation. Moreover, based on the
neighbor state estimates provided by the observer, a distributed controller is
proposed to achieve the consensus in vehicle speed and keep fixed desired
distance between two neighboring vehicles. The estimation error by the observer
and the platooning error by the controller are shown to be asymptotically upper
bounded under certain conditions. The effectiveness of the proposed methods is
also evaluated in numerical simulations.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:57:31 GMT""}]","2020-03-31"
"2003.12976","Jialiang Xu","Jialiang Xu","Nonuniqueness of Solutions of a Class of $\ell_{0}$-minimization
  Problems",,,,,"math.OC cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recently, finding the sparsest solution of an underdetermined linear system
has become an important request in many areas such as compressed sensing, image
processing, statistical learning, and data sparse approximation. In this paper,
we study some theoretical properties of the solutions to a general class of
$\ell_{0}$-minimization problems, which can be used to deal with many practical
applications. We establish some necessary conditions for a point being the
sparsest solution to this class of problems, and we also characterize the
conditions for the multiplicity of the sparsest solutions to the problem.
Finally, we discuss certain conditions for the boundedness of the solution set
of this class of problems.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:58:57 GMT""}]","2020-03-31"
"2003.12977","Seiichi Kamada","Seiichi Kamada","Tensor products of quandles and 1-handles attached to surface-links",,,,,"math.GT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A quandle is an algebra with two binary operations satisfying three
conditions which are related to Reidemeister moves in knot theory. In this
paper we introduce the notion of the (canonical) tensor product of a quandle.
The tensor product of the knot quandle or the knot symmetric quandle of a
surface-link in $4$-space can be used to classify or construct invariants of
$1$-handles attaching to the surface-link.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 08:59:02 GMT""},{""version"":""v2"",""created"":""Tue, 22 Sep 2020 03:30:09 GMT""}]","2020-09-23"
"2003.12978","Lubin Chang","Lubin Chang","SE(3) based Extended Kalman Filter for Spacecraft Attitude Estimation",,,,,"eess.SY cs.RO cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, the spacecraft attitude estimation problem has been
investigated making use of the concept of matrix Lie group. Through formulation
of the attitude and gyroscope bias as elements of SE(3), the corresponding
extended Kalman filter, termed as SE(3)-EKF, has been derived. It is shown that
the resulting SE(3)-EKF is just the newly-derived geometric extended Kalman
filter (GEKF) for spacecraft attitude estimation. This provides a new
perspective on the GEKF besides the common frame errors definition. Moreover,
the SE(3)-EKF with reference frame attitude error is also derived and the
resulting algorithm bears much resemblance to the right invariant EKF.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:02:37 GMT""}]","2020-03-31"
"2003.12979","Congcong Li","Congcong Li, Dawei Du, Libo Zhang, Longyin Wen, Tiejian Luo, Yanjun
  Wu, Pengfei Zhu","Spatial Attention Pyramid Network for Unsupervised Domain Adaptation","Accepted to ECCV 2020",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Unsupervised domain adaptation is critical in various computer vision tasks,
such as object detection, instance segmentation, and semantic segmentation,
which aims to alleviate performance degradation caused by domain-shift. Most of
previous methods rely on a single-mode distribution of source and target
domains to align them with adversarial learning, leading to inferior results in
various scenarios. To that end, in this paper, we design a new spatial
attention pyramid network for unsupervised domain adaptation. Specifically, we
first build the spatial pyramid representation to capture context information
of objects at different scales. Guided by the task-specific information, we
combine the dense global structure representation and local texture patterns at
each spatial location effectively using the spatial attention mechanism. In
this way, the network is enforced to focus on the discriminative regions with
context information for domain adaption. We conduct extensive experiments on
various challenging datasets for unsupervised domain adaptation on object
detection, instance segmentation, and semantic segmentation, which demonstrates
that our method performs favorably against the state-of-the-art methods by a
large margin. Our source code is available at
https://isrc.iscas.ac.cn/gitlab/research/domain-adaption.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:03:23 GMT""},{""version"":""v2"",""created"":""Sat, 18 Jul 2020 04:23:21 GMT""},{""version"":""v3"",""created"":""Wed, 22 Jul 2020 14:50:31 GMT""}]","2020-07-23"
"2003.12980","Jiahui Huang","Jiahui Huang, Sheng Yang, Tai-Jiang Mu, Shi-Min Hu","ClusterVO: Clustering Moving Instances and Estimating Visual Odometry
  for Self and Surroundings","2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition
  (CVPR)",,,,"cs.CV cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present ClusterVO, a stereo Visual Odometry which simultaneously clusters
and estimates the motion of both ego and surrounding rigid clusters/objects.
Unlike previous solutions relying on batch input or imposing priors on scene
structure or dynamic object models, ClusterVO is online, general and thus can
be used in various scenarios including indoor scene understanding and
autonomous driving. At the core of our system lies a multi-level probabilistic
association mechanism and a heterogeneous Conditional Random Field (CRF)
clustering approach combining semantic, spatial and motion information to
jointly infer cluster segmentations online for every frame. The poses of camera
and dynamic objects are instantly solved through a sliding-window optimization.
Our system is evaluated on Oxford Multimotion and KITTI dataset both
quantitatively and qualitatively, reaching comparable results to
state-of-the-art solutions on both odometry and dynamic trajectory recovery.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:06:28 GMT""}]","2020-03-31"
"2003.12981","Michele Bolognini","Michele Bolognini and Lorenzo Fagiano","LiDAR-Based Navigation of Tethered Drone Formations in an Unknown
  Environment",,,,,"eess.SY cs.SY math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The problem of navigating a formation of interconnected tethered drones,
named STEM (System of TEthered Multicopters), in an unknown environment is
considered. The tethers feed electrical power from a ground station to the
drones and also serve as communication links. The presence of more than one
interconnected drone provides enough degrees of freedom to navigate in a
cluttered area. The leader drone in the formation must reach a given point of
interest, while the followers must move accordingly, avoiding interference with
the obstacles. The challenges are the uncertainty in the environment, with
obstacles of unknown shape and position, the use of LiDAR (Light Detection And
Ranging) sensors, providing only partial information of the surroundings of
each drone, and the presence of the tethers, which must not impact with the
obstacles and pose additional constraints to how the drones can move. To cope
with these problems, a novel real-time planning algorithm based on numerical
optimization is proposed: the reference position of each drone is chosen in a
centralized way via a convex program, where the LiDAR scans are used to
approximate the free space and the drones are moved towards suitably defined
intermediate goals in order to eventually reach the point of interest. The
approach is successfully tested in numerical simulations with a realistic model
of the system.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:07:05 GMT""},{""version"":""v2"",""created"":""Sat, 14 Nov 2020 11:19:43 GMT""}]","2020-11-17"
"2003.12982","Yujia Wang","Yujia Wang, Qing He, Wenmei Ming, Mao-Hua Du, Nianpeng Lu, Clodomiro
  Cafolla, Jun Fujioka, Qinghua Zhang, Ding Zhang, Shengchun Shen, Yingjie Lyu,
  Alpha T. N'Diaye, Elke Arenholz, Lin Gu, Cewen Nan, Yoshinori Tokura, Satoshi
  Okamoto and Pu Yu","Robust ferromagnetism in highly strained SrCoO3 thin films",,,,,"cond-mat.str-el cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Epitaxial strain provides important pathways to control the magnetic and
electronic states in transition metal oxides. However, the large strain is
usually accompanied by a strong reduction of the oxygen vacancy formation
energy, which hinders the direct manipulation of their intrinsic properties.
Here using a post-deposition ozone annealing method, we obtained a series of
oxygen stoichiometric SrCoO3 thin films with the tensile strain up to 3.0%. We
observed a robust ferromagnetic ground state in all strained thin films, while
interestingly the tensile strain triggers a distinct metal to insulator
transition along with the increase of the tensile strain. The persistent
ferromagnetic state across the electrical transition therefore suggests that
the magnetic state is directly correlated with the localized electrons, rather
than the itinerant ones, which then calls for further investigation of the
intrinsic mechanism of this magnetic compound beyond the double-exchange
mechanism.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:30:13 GMT""},{""version"":""v2"",""created"":""Sat, 4 Apr 2020 12:21:33 GMT""}]","2020-04-07"
"2003.12983","Patrik Knopf","Patrik Knopf, Kei Fong Lam, Chun Liu, Stefan Metzger","Phase-field dynamics with transfer of materials: The Cahn--Hilliard
  equation with reaction rate dependent dynamic boundary conditions",,"ESAIM: Mathematical Modelling and Numerical Analysis 55(1):
  229-282, 2021","10.1051/m2an/2020090",,"math.AP cs.NA math-ph math.MP math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Cahn--Hilliard equation is one of the most common models to describe
phase separation processes of a mixture of two materials. For a better
description of short-range interactions between the material and the boundary,
various dynamic boundary conditions for the Cahn--Hilliard equation have been
proposed and investigated in recent times. Of particular interests are the
model by Goldstein, Miranville and Schimperna (Physica D, 2011) and the model
by Liu and Wu (Arch.~Ration.~Mech.~Anal., 2019). Both of these models satisfy
similar physical properties but differ greatly in their mass conservation
behaviour. In this paper we introduce a new model which interpolates between
these previous models, and investigate analytical properties such as the
existence of unique solutions and convergence to the previous models mentioned
above in both the weak and the strong sense. For the strong convergences we
also establish rates in terms of the interpolation parameter, which are
supported by numerical simulations obtained from a fully discrete,
unconditionally stable and convergent finite element scheme for the new
interpolation model.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:31:26 GMT""},{""version"":""v2"",""created"":""Thu, 18 Feb 2021 13:17:53 GMT""},{""version"":""v3"",""created"":""Sat, 24 Apr 2021 16:44:50 GMT""}]","2021-04-27"
"2003.12984","Pouya Bakhti","Pouya Bakhti, Meshkat Rajaee","Sensitivities of future solar neutrino observatories to NSI","17 pages, 8 figures","Phys. Rev. D 102, 035024 (2020)","10.1103/PhysRevD.102.035024",,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the matter effect caused by non-standard neutrino interactions (NSI)
in the future solar neutrino experiments, DUNE, HK and MICA. The upcoming
reactor experiment, JUNO is expected to provide the most precise measurements
of solar neutrino oscillation parameters and is going to open up the era of
sub-percent precision in the leptonic mixing sector of the Standard Model (SM).
Considering JUNO can measure $\Delta m ^2 _{21}$ and $\theta_{12}$ by
sub-percent precision and assuming SM as the null hypothesis, we study the
possibility to constrain NSI parameters by the future solar neutrino
experiments such as DUNE, HK and MICA. For this purpose, we study the effect of
NSI on solar neutrino propagation in the Sun and Earth and explore the
dependence of the day-night asymmetry on the NSI parameters. We also study the
effect of NSI at the water Cerenkov detector on the simulated data for these
experiments.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:32:49 GMT""}]","2020-09-02"
"2003.12985","Bihan Wen Dr","Bihan Wen, Yanjun Li, Yuqi Li, and Yoram Bresler","A Set-Theoretic Study of the Relationships of Image Models and Priors
  for Restoration Problems",,,,,"eess.IV cs.LG eess.SP stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Image prior modeling is the key issue in image recovery, computational
imaging, compresses sensing, and other inverse problems. Recent algorithms
combining multiple effective priors such as the sparse or low-rank models, have
demonstrated superior performance in various applications. However, the
relationships among the popular image models are unclear, and no theory in
general is available to demonstrate their connections. In this paper, we
present a theoretical analysis on the image models, to bridge the gap between
applications and image prior understanding, including sparsity, group-wise
sparsity, joint sparsity, and low-rankness, etc. We systematically study how
effective each image model is for image restoration. Furthermore, we relate the
denoising performance improvement by combining multiple models, to the image
model relationships. Extensive experiments are conducted to compare the
denoising results which are consistent with our analysis. On top of the
model-based methods, we quantitatively demonstrate the image properties that
are inexplicitly exploited by deep learning method, of which can further boost
the denoising performance by combining with its complementary image models.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:33:47 GMT""}]","2020-03-31"
"2003.12986","Ekapong Hirun","Chatchai Promsiri, Ekapong Hirunsirisawat, and Watchara Liewrian","Thermodynamics and Van der Waals Phase Transition of Charged Black Holes
  in Flat Space via R\'enyi Statistics",,"Phys. Rev. D 102, 064014 (2020)","10.1103/PhysRevD.102.064014",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The phase structure and critical phenomena of the 3+1 dimensional charged
black holes in asymptotically flat spacetime are investigated in terms of
thermodynamic properties within the R\'enyi statistics. With this approach as
the non-extensive parameter above zero, we find that the charged black hole can
be in thermodynamic equilibrium with surrounding thermal radiation, and have a
Hawking-Page phase transition in the same way in the case of AdS charged black
hole. This gives more evidence supporting the proposal that there exists an
equivalence between the black hole thermodynamics in asymptotically flat
spacetime via R\'enyi statistics and that in asymptotically AdS spacetime via
Gibbs-Boltzmann statistics, proposed by Czinner et al. However, the present
work also provides another aspect of supporting evidence through exploring the
extended phase space within the R\'enyi statistics. Working on a modified
version of Smarr formula, the thermodynamic pressure $P$ and volume $v$ of a
charged black hole are found to be related to the non-extensive parameter. The
resulting $P-v$ diagram indicates that the thermodynamics of charged black
holes in asymptotically flat spacetime via R\'enyi statistics has the Van der
Waals phase structure, equivalent to that in asymptotically AdS spacetime via
Gibbs-Boltzmann statistics.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:43:40 GMT""}]","2020-09-16"
"2003.12987","Xin Li","Xin Li, Zhang-Yu Nie and Yu Tian","Holographic boiling and generalized thermodynamic description beyond
  local equilibrium",,"J. High Energ. Phys. 2020, 63 (2020)","10.1007/JHEP09(2020)063",,"hep-th cond-mat.quant-gas cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Tuning a very simple two-component holographic superfluid model, we can have
a first order phase transition between two superfluid phases in the probe
limit. Inspired by the potential landscape discussion, an intuitive physical
picture for systems with first order phase transitions is provided. We stress
that holography perfectly offers a generalized thermodynamic description of
certain strongly coupled systems even out of local equilibrium, which enables
us to carefully study domain wall structures of the system under first order
phase transitions, either static or in real time dynamics. We numerically
construct the 1D domain wall configuration and compute the surface tension of
the domain wall from its generalized grand potential. We also numerically
simulate the real time dynamics of a 2D bubble nucleation process (holographic
boiling). The surface tension of the 1D domain wall nicely matches the final
state of the 2D bubble nucleation process when the bubble radius is large
enough.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:49:53 GMT""},{""version"":""v2"",""created"":""Tue, 11 Aug 2020 11:30:18 GMT""}]","2020-09-21"
"2003.12988","Boris Filippov","B. Filippov","Failed prominence eruptions near 24 cycle maximum","13 pages, 12 figures, accepted for publication in MNRAS",,"10.1093/mnras/staa896",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We analyze 16 failed filament eruptions observed near 24 solar cycle maximum
from May 2013 to July 2014. No significant rotation of filament spines is
observed during the ascent in all studied failed eruptions, which does not
support kink-instability mechanism of triggering the eruptions. We calculate
potential magnetic field distributions in the corona above the initial
locations of the filaments to study their height dependence. In seven events,
the vertical profiles of the decay index $n$ are monotonic. The other nine
events occur in the regions with the switchback or saddle-like n-profiles. The
direction of the horizontal field near the saddle bottom is turned through more
than 100$^\circ$ relative its direction at the initial filament position, which
reveals the quadrupolar magnetic configuration with null points in these
regions. The eruptive filaments stop above the null points where the total
Lorenz force is directed upward. The most reasonable force that can terminate
filament ascending and balance the Lorenz force seems the gravity.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 09:51:52 GMT""}]","2020-04-15"
"2003.12989","Zhang-Yu Nie","Zhang-Yu Nie, Ya-Peng Hu, Hui Zeng","The holographic p+ip solution failed to win the competition in dRGT
  massive gravity","16 pages, 4 figures",,"10.1140/epjc/s10052-020-08594-4",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, the holographic p-wave superfluid model with charged complex
vector field is studied in dRGT massive gravity beyond the probe limit. The
stability of p-wave and p+ip solutions are compared in the grand canonical
ensemble. The p-wave solution always get lower value of grand potential than
the p+ip solution, showing that the holographic system still favors an
anisotropic (p-wave) solution even with considering a massive gravity theory in
bulk. In the holographic superconductor models with dRGT massive gravity in
bulk, a key sailing symmetry is found to be violated by fixing the reference
metric parameter $c_0$. Therefore, in order to get the dependence of condensate
and grand potential on temperature, different values of horizon radius should
be considered in numerical work. With a special choice of model parameters, we
further study the dependence of critical back-reaction strength on the graviton
mass parameter, beyond which the superfluid phase transition become first
order. We also give the dependence of critical temperature on the back reaction
strength $b$ and graviton mass parameter $m^2$.
","[{""version"":""v1"",""created"":""Sun, 29 Mar 2020 10:08:52 GMT""}]","2020-12-02"
